Country Name,Country Code,Topic,% of available indicators,Year
St. Vincent and the Grenadines,VCT,Children 0-14,33.846,2008
St. Vincent and the Grenadines,VCT,Children 0-14,32.308,2009
St. Vincent and the Grenadines,VCT,Children 0-14,52.308,2010
St. Vincent and the Grenadines,VCT,Children 0-14,30.000,2011
St. Vincent and the Grenadines,VCT,Children 0-14,36.923,2012
St. Vincent and the Grenadines,VCT,Children 0-14,39.231,2013
St. Vincent and the Grenadines,VCT,Children 0-14,36.923,2014
St. Vincent and the Grenadines,VCT,Children 0-14,49.231,2015
St. Vincent and the Grenadines,VCT,Children 0-14,36.154,2016
St. Vincent and the Grenadines,VCT,Children 0-14,42.308,2017
St. Vincent and the Grenadines,VCT,Children 0-14,36.923,2018
St. Vincent and the Grenadines,VCT,Children 0-14,42.308,2019
St. Vincent and the Grenadines,VCT,Children 0-14,30.769,2020
St. Vincent and the Grenadines,VCT,Children 0-14,25.385,2021
St. Vincent and the Grenadines,VCT,Children 0-14,24.615,2022
St. Vincent and the Grenadines,VCT,Children 0-14,17.692,2023
St. Vincent and the Grenadines,VCT,Education,0.000,1960
St. Vincent and the Grenadines,VCT,Education,0.000,1961
St. Vincent and the Grenadines,VCT,Education,0.000,1962
St. Vincent and the Grenadines,VCT,Education,0.000,1963
St. Vincent and the Grenadines,VCT,Education,0.000,1964
St. Vincent and the Grenadines,VCT,Education,0.000,1965
St. Vincent and the Grenadines,VCT,Education,0.000,1966
St. Vincent and the Grenadines,VCT,Education,0.000,1967
St. Vincent and the Grenadines,VCT,Education,0.000,1968
St. Vincent and the Grenadines,VCT,Education,0.000,1969
St. Vincent and the Grenadines,VCT,Education,10.429,1970
St. Vincent and the Grenadines,VCT,Education,9.816,1971
St. Vincent and the Grenadines,VCT,Education,10.429,1972
St. Vincent and the Grenadines,VCT,Education,0.000,1973
St. Vincent and the Grenadines,VCT,Education,9.816,1974
St. Vincent and the Grenadines,VCT,Education,10.429,1975
St. Vincent and the Grenadines,VCT,Education,11.043,1976
St. Vincent and the Grenadines,VCT,Education,0.000,1977
St. Vincent and the Grenadines,VCT,Education,0.000,1978
St. Vincent and the Grenadines,VCT,Education,3.067,1979
St. Vincent and the Grenadines,VCT,Education,8.589,1980
St. Vincent and the Grenadines,VCT,Education,0.000,1981
St. Vincent and the Grenadines,VCT,Education,12.270,1982
St. Vincent and the Grenadines,VCT,Education,1.227,1983
St. Vincent and the Grenadines,VCT,Education,17.791,1984
St. Vincent and the Grenadines,VCT,Education,6.135,1985
St. Vincent and the Grenadines,VCT,Education,21.472,1986
St. Vincent and the Grenadines,VCT,Education,17.791,1987
St. Vincent and the Grenadines,VCT,Education,6.135,1988
St. Vincent and the Grenadines,VCT,Education,0.613,1989
St. Vincent and the Grenadines,VCT,Education,4.294,1990
St. Vincent and the Grenadines,VCT,Education,13.497,1991
St. Vincent and the Grenadines,VCT,Education,0.000,1992
St. Vincent and the Grenadines,VCT,Education,0.000,1993
St. Vincent and the Grenadines,VCT,Education,7.975,1994
St. Vincent and the Grenadines,VCT,Education,0.000,1995
St. Vincent and the Grenadines,VCT,Education,0.000,1996
St. Vincent and the Grenadines,VCT,Education,0.000,1997
St. Vincent and the Grenadines,VCT,Education,4.908,1998
St. Vincent and the Grenadines,VCT,Education,4.294,1999
St. Vincent and the Grenadines,VCT,Education,24.540,2000
St. Vincent and the Grenadines,VCT,Education,19.018,2001
St. Vincent and the Grenadines,VCT,Education,24.540,2002
St. Vincent and the Grenadines,VCT,Education,32.515,2003
St. Vincent and the Grenadines,VCT,Education,29.448,2004
St. Vincent and the Grenadines,VCT,Education,29.448,2005
St. Vincent and the Grenadines,VCT,Education,0.000,2006
St. Vincent and the Grenadines,VCT,Education,18.405,2007
St. Vincent and the Grenadines,VCT,Education,20.859,2008
St. Vincent and the Grenadines,VCT,Education,21.472,2009
St. Vincent and the Grenadines,VCT,Education,29.448,2010
St. Vincent and the Grenadines,VCT,Education,15.951,2011
St. Vincent and the Grenadines,VCT,Education,24.540,2012
St. Vincent and the Grenadines,VCT,Education,28.221,2013
St. Vincent and the Grenadines,VCT,Education,28.221,2014
St. Vincent and the Grenadines,VCT,Education,27.607,2015
St. Vincent and the Grenadines,VCT,Education,26.994,2016
St. Vincent and the Grenadines,VCT,Education,38.037,2017
St. Vincent and the Grenadines,VCT,Education,32.515,2018
St. Vincent and the Grenadines,VCT,Education,12.270,2019
St. Vincent and the Grenadines,VCT,Education,23.926,2020
St. Vincent and the Grenadines,VCT,Education,9.816,2021
St. Vincent and the Grenadines,VCT,Education,9.816,2022
St. Vincent and the Grenadines,VCT,Education,10.429,2023
St. Vincent and the Grenadines,VCT,Employment and Time Use,2.920,1960
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1961
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1962
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1963
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1964
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1965
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1966
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1967
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1968
St. Vincent and the Grenadines,VCT,Employment and Time Use,0.000,1969
St. Vincent and the Grenadines,VCT,Employment and Time Use,24.088,1970
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1971
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1972
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1973
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1974
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1975
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1976
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1977
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1978
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1979
St. Vincent and the Grenadines,VCT,Employment and Time Use,23.358,1980
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1981
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1982
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1983
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1984
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1985
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1986
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1987
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1988
St. Vincent and the Grenadines,VCT,Employment and Time Use,21.168,1989
St. Vincent and the Grenadines,VCT,Employment and Time Use,31.387,1990
St. Vincent and the Grenadines,VCT,Employment and Time Use,69.343,1991
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,1992
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,1993
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,1994
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,1995
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,1996
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,1997
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,1998
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,1999
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2000
St. Vincent and the Grenadines,VCT,Employment and Time Use,64.234,2001
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2002
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2003
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2004
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2005
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2006
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2007
St. Vincent and the Grenadines,VCT,Employment and Time Use,59.854,2008
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2009
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2010
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2011
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2012
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2013
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2014
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2015
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2016
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2017
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2018
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2019
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2020
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2021
St. Vincent and the Grenadines,VCT,Employment and Time Use,56.204,2022
St. Vincent and the Grenadines,VCT,Employment and Time Use,59.124,2023
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1960
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1961
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1962
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1963
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1964
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1965
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1966
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1967
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1968
St. Vincent and the Grenadines,VCT,Entrepreneurship,0.000,1969
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1970
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1971
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1972
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1973
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1974
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1975
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1976
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1977
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1978
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1979
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1980
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1981
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1982
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1983
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1984
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1985
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1986
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1987
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1988
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1989
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1990
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1991
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1992
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1993
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1994
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1995
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1996
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1997
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1998
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,1999
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2000
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2001
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2002
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2003
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2004
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2005
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2006
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2007
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2008
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2009
St. Vincent and the Grenadines,VCT,Entrepreneurship,43.750,2010
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2011
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2012
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2013
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2014
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2015
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2016
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2017
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2018
St. Vincent and the Grenadines,VCT,Entrepreneurship,37.500,2019
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2020
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2021
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2022
St. Vincent and the Grenadines,VCT,Entrepreneurship,9.375,2023
St. Vincent and the Grenadines,VCT,Environment,0.000,1960
St. Vincent and the Grenadines,VCT,Environment,0.000,1961
St. Vincent and the Grenadines,VCT,Environment,0.000,1962
St. Vincent and the Grenadines,VCT,Environment,0.000,1963
St. Vincent and the Grenadines,VCT,Environment,0.000,1964
St. Vincent and the Grenadines,VCT,Environment,0.000,1965
St. Vincent and the Grenadines,VCT,Environment,0.000,1966
St. Vincent and the Grenadines,VCT,Environment,0.000,1967
St. Vincent and the Grenadines,VCT,Environment,0.000,1968
St. Vincent and the Grenadines,VCT,Environment,0.000,1969
St. Vincent and the Grenadines,VCT,Environment,0.000,1970
St. Vincent and the Grenadines,VCT,Environment,0.000,1971
St. Vincent and the Grenadines,VCT,Environment,0.000,1972
St. Vincent and the Grenadines,VCT,Environment,0.000,1973
St. Vincent and the Grenadines,VCT,Environment,0.000,1974
St. Vincent and the Grenadines,VCT,Environment,0.000,1975
St. Vincent and the Grenadines,VCT,Environment,0.000,1976
St. Vincent and the Grenadines,VCT,Environment,0.000,1977
St. Vincent and the Grenadines,VCT,Environment,0.000,1978
St. Vincent and the Grenadines,VCT,Environment,0.000,1979
St. Vincent and the Grenadines,VCT,Environment,0.000,1980
St. Vincent and the Grenadines,VCT,Environment,0.000,1981
St. Vincent and the Grenadines,VCT,Environment,0.000,1982
St. Vincent and the Grenadines,VCT,Environment,0.000,1983
St. Vincent and the Grenadines,VCT,Environment,0.000,1984
St. Vincent and the Grenadines,VCT,Environment,0.000,1985
St. Vincent and the Grenadines,VCT,Environment,0.000,1986
St. Vincent and the Grenadines,VCT,Environment,0.000,1987
St. Vincent and the Grenadines,VCT,Environment,0.000,1988
St. Vincent and the Grenadines,VCT,Environment,0.000,1989
St. Vincent and the Grenadines,VCT,Environment,0.000,1990
St. Vincent and the Grenadines,VCT,Environment,0.000,1991
St. Vincent and the Grenadines,VCT,Environment,0.000,1992
St. Vincent and the Grenadines,VCT,Environment,0.000,1993
St. Vincent and the Grenadines,VCT,Environment,0.000,1994
St. Vincent and the Grenadines,VCT,Environment,0.000,1995
St. Vincent and the Grenadines,VCT,Environment,0.000,1996
St. Vincent and the Grenadines,VCT,Environment,0.000,1997
St. Vincent and the Grenadines,VCT,Environment,0.000,1998
St. Vincent and the Grenadines,VCT,Environment,0.000,1999
St. Vincent and the Grenadines,VCT,Environment,10.000,2000
St. Vincent and the Grenadines,VCT,Environment,10.000,2001
St. Vincent and the Grenadines,VCT,Environment,10.000,2002
St. Vincent and the Grenadines,VCT,Environment,10.000,2003
St. Vincent and the Grenadines,VCT,Environment,10.000,2004
St. Vincent and the Grenadines,VCT,Environment,10.000,2005
St. Vincent and the Grenadines,VCT,Environment,10.000,2006
St. Vincent and the Grenadines,VCT,Environment,10.000,2007
St. Vincent and the Grenadines,VCT,Environment,10.000,2008
St. Vincent and the Grenadines,VCT,Environment,10.000,2009
St. Vincent and the Grenadines,VCT,Environment,10.000,2010
St. Vincent and the Grenadines,VCT,Environment,10.000,2011
St. Vincent and the Grenadines,VCT,Environment,10.000,2012
St. Vincent and the Grenadines,VCT,Environment,10.000,2013
St. Vincent and the Grenadines,VCT,Environment,10.000,2014
St. Vincent and the Grenadines,VCT,Environment,10.000,2015
St. Vincent and the Grenadines,VCT,Environment,10.000,2016
St. Vincent and the Grenadines,VCT,Environment,10.000,2017
St. Vincent and the Grenadines,VCT,Environment,10.000,2018
St. Vincent and the Grenadines,VCT,Environment,20.000,2019
St. Vincent and the Grenadines,VCT,Environment,0.000,2020
St. Vincent and the Grenadines,VCT,Environment,0.000,2021
St. Vincent and the Grenadines,VCT,Environment,0.000,2022
St. Vincent and the Grenadines,VCT,Environment,0.000,2023
St. Vincent and the Grenadines,VCT,Health,3.030,1960
St. Vincent and the Grenadines,VCT,Health,3.030,1961
St. Vincent and the Grenadines,VCT,Health,3.030,1962
St. Vincent and the Grenadines,VCT,Health,3.030,1963
St. Vincent and the Grenadines,VCT,Health,3.030,1964
St. Vincent and the Grenadines,VCT,Health,3.030,1965
St. Vincent and the Grenadines,VCT,Health,3.030,1966
St. Vincent and the Grenadines,VCT,Health,3.030,1967
St. Vincent and the Grenadines,VCT,Health,3.030,1968
St. Vincent and the Grenadines,VCT,Health,6.061,1969
St. Vincent and the Grenadines,VCT,Health,7.576,1970
St. Vincent and the Grenadines,VCT,Health,7.576,1971
St. Vincent and the Grenadines,VCT,Health,7.576,1972
St. Vincent and the Grenadines,VCT,Health,7.576,1973
St. Vincent and the Grenadines,VCT,Health,8.586,1974
St. Vincent and the Grenadines,VCT,Health,11.111,1975
St. Vincent and the Grenadines,VCT,Health,11.111,1976
St. Vincent and the Grenadines,VCT,Health,11.111,1977
St. Vincent and the Grenadines,VCT,Health,11.111,1978
St. Vincent and the Grenadines,VCT,Health,11.111,1979
St. Vincent and the Grenadines,VCT,Health,11.616,1980
St. Vincent and the Grenadines,VCT,Health,12.626,1981
St. Vincent and the Grenadines,VCT,Health,12.121,1982
St. Vincent and the Grenadines,VCT,Health,12.121,1983
St. Vincent and the Grenadines,VCT,Health,12.121,1984
St. Vincent and the Grenadines,VCT,Health,12.626,1985
St. Vincent and the Grenadines,VCT,Health,12.626,1986
St. Vincent and the Grenadines,VCT,Health,12.626,1987
St. Vincent and the Grenadines,VCT,Health,12.626,1988
St. Vincent and the Grenadines,VCT,Health,12.121,1989
St. Vincent and the Grenadines,VCT,Health,12.626,1990
St. Vincent and the Grenadines,VCT,Health,12.121,1991
St. Vincent and the Grenadines,VCT,Health,12.121,1992
St. Vincent and the Grenadines,VCT,Health,12.121,1993
St. Vincent and the Grenadines,VCT,Health,12.121,1994
St. Vincent and the Grenadines,VCT,Health,13.131,1995
St. Vincent and the Grenadines,VCT,Health,12.626,1996
St. Vincent and the Grenadines,VCT,Health,12.626,1997
St. Vincent and the Grenadines,VCT,Health,13.131,1998
St. Vincent and the Grenadines,VCT,Health,13.636,1999
St. Vincent and the Grenadines,VCT,Health,50.000,2000
St. Vincent and the Grenadines,VCT,Health,26.768,2001
St. Vincent and the Grenadines,VCT,Health,26.768,2002
St. Vincent and the Grenadines,VCT,Health,26.263,2003
St. Vincent and the Grenadines,VCT,Health,26.768,2004
St. Vincent and the Grenadines,VCT,Health,27.273,2005
St. Vincent and the Grenadines,VCT,Health,26.263,2006
St. Vincent and the Grenadines,VCT,Health,26.768,2007
St. Vincent and the Grenadines,VCT,Health,27.273,2008
St. Vincent and the Grenadines,VCT,Health,27.273,2009
St. Vincent and the Grenadines,VCT,Health,52.020,2010
St. Vincent and the Grenadines,VCT,Health,27.273,2011
St. Vincent and the Grenadines,VCT,Health,26.768,2012
St. Vincent and the Grenadines,VCT,Health,26.768,2013
St. Vincent and the Grenadines,VCT,Health,26.768,2014
St. Vincent and the Grenadines,VCT,Health,49.495,2015
St. Vincent and the Grenadines,VCT,Health,26.768,2016
St. Vincent and the Grenadines,VCT,Health,23.232,2017
St. Vincent and the Grenadines,VCT,Health,26.768,2018
St. Vincent and the Grenadines,VCT,Health,47.475,2019
St. Vincent and the Grenadines,VCT,Health,17.172,2020
St. Vincent and the Grenadines,VCT,Health,10.606,2021
St. Vincent and the Grenadines,VCT,Health,9.596,2022
St. Vincent and the Grenadines,VCT,Health,1.010,2023
St. Vincent and the Grenadines,VCT,Leadership,0.000,1960
St. Vincent and the Grenadines,VCT,Leadership,0.000,1961
St. Vincent and the Grenadines,VCT,Leadership,0.000,1962
St. Vincent and the Grenadines,VCT,Leadership,0.000,1963
St. Vincent and the Grenadines,VCT,Leadership,0.000,1964
St. Vincent and the Grenadines,VCT,Leadership,0.000,1965
St. Vincent and the Grenadines,VCT,Leadership,0.000,1966
St. Vincent and the Grenadines,VCT,Leadership,0.000,1967
