Country Name,Country Code,Topic,% of available indicators,Year
Turks and Caicos Islands,TCA,Children 0-14,25.385,1994
Turks and Caicos Islands,TCA,Children 0-14,19.231,1995
Turks and Caicos Islands,TCA,Children 0-14,19.231,1996
Turks and Caicos Islands,TCA,Children 0-14,33.077,1997
Turks and Caicos Islands,TCA,Children 0-14,19.231,1998
Turks and Caicos Islands,TCA,Children 0-14,28.462,1999
Turks and Caicos Islands,TCA,Children 0-14,33.077,2000
Turks and Caicos Islands,TCA,Children 0-14,30.000,2001
Turks and Caicos Islands,TCA,Children 0-14,33.077,2002
Turks and Caicos Islands,TCA,Children 0-14,30.769,2003
Turks and Caicos Islands,TCA,Children 0-14,33.077,2004
Turks and Caicos Islands,TCA,Children 0-14,33.077,2005
Turks and Caicos Islands,TCA,Children 0-14,19.231,2006
Turks and Caicos Islands,TCA,Children 0-14,19.231,2007
Turks and Caicos Islands,TCA,Children 0-14,19.231,2008
Turks and Caicos Islands,TCA,Children 0-14,28.462,2009
Turks and Caicos Islands,TCA,Children 0-14,19.231,2010
Turks and Caicos Islands,TCA,Children 0-14,19.231,2011
Turks and Caicos Islands,TCA,Children 0-14,19.231,2012
Turks and Caicos Islands,TCA,Children 0-14,19.231,2013
Turks and Caicos Islands,TCA,Children 0-14,33.077,2014
Turks and Caicos Islands,TCA,Children 0-14,33.077,2015
Turks and Caicos Islands,TCA,Children 0-14,21.538,2016
Turks and Caicos Islands,TCA,Children 0-14,26.154,2017
Turks and Caicos Islands,TCA,Children 0-14,30.000,2018
Turks and Caicos Islands,TCA,Children 0-14,29.231,2019
Turks and Caicos Islands,TCA,Children 0-14,38.462,2020
Turks and Caicos Islands,TCA,Children 0-14,30.769,2021
Turks and Caicos Islands,TCA,Children 0-14,26.154,2022
Turks and Caicos Islands,TCA,Children 0-14,10.000,2023
Turks and Caicos Islands,TCA,Education,0.000,1960
Turks and Caicos Islands,TCA,Education,0.000,1961
Turks and Caicos Islands,TCA,Education,0.000,1962
Turks and Caicos Islands,TCA,Education,0.000,1963
Turks and Caicos Islands,TCA,Education,0.000,1964
Turks and Caicos Islands,TCA,Education,0.000,1965
Turks and Caicos Islands,TCA,Education,0.000,1966
Turks and Caicos Islands,TCA,Education,0.000,1967
Turks and Caicos Islands,TCA,Education,0.000,1968
Turks and Caicos Islands,TCA,Education,0.000,1969
Turks and Caicos Islands,TCA,Education,3.681,1970
Turks and Caicos Islands,TCA,Education,4.908,1971
Turks and Caicos Islands,TCA,Education,6.135,1972
Turks and Caicos Islands,TCA,Education,6.748,1973
Turks and Caicos Islands,TCA,Education,6.748,1974
Turks and Caicos Islands,TCA,Education,4.294,1975
Turks and Caicos Islands,TCA,Education,4.908,1976
Turks and Caicos Islands,TCA,Education,4.908,1977
Turks and Caicos Islands,TCA,Education,10.429,1978
Turks and Caicos Islands,TCA,Education,0.000,1979
Turks and Caicos Islands,TCA,Education,3.681,1980
Turks and Caicos Islands,TCA,Education,3.681,1981
Turks and Caicos Islands,TCA,Education,0.000,1982
Turks and Caicos Islands,TCA,Education,0.000,1983
Turks and Caicos Islands,TCA,Education,0.000,1984
Turks and Caicos Islands,TCA,Education,3.681,1985
Turks and Caicos Islands,TCA,Education,0.000,1986
Turks and Caicos Islands,TCA,Education,0.000,1987
Turks and Caicos Islands,TCA,Education,0.000,1988
Turks and Caicos Islands,TCA,Education,0.000,1989
Turks and Caicos Islands,TCA,Education,0.000,1990
Turks and Caicos Islands,TCA,Education,0.000,1991
Turks and Caicos Islands,TCA,Education,0.000,1992
Turks and Caicos Islands,TCA,Education,0.000,1993
Turks and Caicos Islands,TCA,Education,12.270,1994
Turks and Caicos Islands,TCA,Education,0.000,1995
Turks and Caicos Islands,TCA,Education,0.000,1996
Turks and Caicos Islands,TCA,Education,11.656,1997
Turks and Caicos Islands,TCA,Education,0.000,1998
Turks and Caicos Islands,TCA,Education,23.313,1999
Turks and Caicos Islands,TCA,Education,23.313,2000
Turks and Caicos Islands,TCA,Education,14.724,2001
Turks and Caicos Islands,TCA,Education,12.883,2002
Turks and Caicos Islands,TCA,Education,24.540,2003
Turks and Caicos Islands,TCA,Education,23.313,2004
Turks and Caicos Islands,TCA,Education,20.859,2005
Turks and Caicos Islands,TCA,Education,0.000,2006
Turks and Caicos Islands,TCA,Education,0.000,2007
Turks and Caicos Islands,TCA,Education,2.454,2008
Turks and Caicos Islands,TCA,Education,15.951,2009
Turks and Caicos Islands,TCA,Education,2.454,2010
Turks and Caicos Islands,TCA,Education,0.613,2011
