Country Name,Country Code,Topic,% of available indicators,Year
St. Lucia,LCA,Children 0-14,25.385,1992
St. Lucia,LCA,Children 0-14,30.000,1993
St. Lucia,LCA,Children 0-14,22.308,1994
St. Lucia,LCA,Children 0-14,22.308,1995
St. Lucia,LCA,Children 0-14,22.308,1996
St. Lucia,LCA,Children 0-14,25.385,1997
St. Lucia,LCA,Children 0-14,22.308,1998
St. Lucia,LCA,Children 0-14,27.692,1999
St. Lucia,LCA,Children 0-14,53.846,2000
St. Lucia,LCA,Children 0-14,36.923,2001
St. Lucia,LCA,Children 0-14,37.692,2002
St. Lucia,LCA,Children 0-14,44.615,2003
St. Lucia,LCA,Children 0-14,49.231,2004
St. Lucia,LCA,Children 0-14,47.692,2005
St. Lucia,LCA,Children 0-14,46.923,2006
St. Lucia,LCA,Children 0-14,46.923,2007
St. Lucia,LCA,Children 0-14,38.462,2008
St. Lucia,LCA,Children 0-14,40.769,2009
St. Lucia,LCA,Children 0-14,59.231,2010
St. Lucia,LCA,Children 0-14,40.769,2011
St. Lucia,LCA,Children 0-14,55.385,2012
St. Lucia,LCA,Children 0-14,43.846,2013
St. Lucia,LCA,Children 0-14,40.000,2014
St. Lucia,LCA,Children 0-14,50.769,2015
St. Lucia,LCA,Children 0-14,46.923,2016
St. Lucia,LCA,Children 0-14,50.000,2017
St. Lucia,LCA,Children 0-14,56.154,2018
St. Lucia,LCA,Children 0-14,52.308,2019
St. Lucia,LCA,Children 0-14,40.769,2020
St. Lucia,LCA,Children 0-14,28.462,2021
St. Lucia,LCA,Children 0-14,35.385,2022
St. Lucia,LCA,Children 0-14,17.692,2023
St. Lucia,LCA,Education,0.000,1960
St. Lucia,LCA,Education,0.000,1961
St. Lucia,LCA,Education,0.000,1962
St. Lucia,LCA,Education,0.000,1963
St. Lucia,LCA,Education,0.000,1964
St. Lucia,LCA,Education,0.000,1965
St. Lucia,LCA,Education,0.000,1966
St. Lucia,LCA,Education,0.000,1967
St. Lucia,LCA,Education,0.000,1968
St. Lucia,LCA,Education,0.000,1969
St. Lucia,LCA,Education,5.521,1970
St. Lucia,LCA,Education,3.067,1971
St. Lucia,LCA,Education,10.429,1972
St. Lucia,LCA,Education,11.043,1973
St. Lucia,LCA,Education,5.521,1974
St. Lucia,LCA,Education,5.521,1975
St. Lucia,LCA,Education,5.521,1976
St. Lucia,LCA,Education,14.724,1977
St. Lucia,LCA,Education,8.589,1978
St. Lucia,LCA,Education,6.748,1979
St. Lucia,LCA,Education,14.110,1980
St. Lucia,LCA,Education,20.859,1981
St. Lucia,LCA,Education,23.926,1982
St. Lucia,LCA,Education,25.767,1983
St. Lucia,LCA,Education,22.699,1984
St. Lucia,LCA,Education,17.791,1985
St. Lucia,LCA,Education,14.724,1986
St. Lucia,LCA,Education,17.178,1987
St. Lucia,LCA,Education,6.748,1988
St. Lucia,LCA,Education,4.294,1989
St. Lucia,LCA,Education,20.245,1990
St. Lucia,LCA,Education,19.018,1991
St. Lucia,LCA,Education,11.656,1992
St. Lucia,LCA,Education,19.632,1993
St. Lucia,LCA,Education,2.454,1994
St. Lucia,LCA,Education,1.840,1995
St. Lucia,LCA,Education,4.908,1996
St. Lucia,LCA,Education,8.589,1997
St. Lucia,LCA,Education,2.454,1998
St. Lucia,LCA,Education,17.791,1999
St. Lucia,LCA,Education,25.767,2000
St. Lucia,LCA,Education,25.767,2001
St. Lucia,LCA,Education,25.767,2002
St. Lucia,LCA,Education,34.356,2003
St. Lucia,LCA,Education,44.785,2004
St. Lucia,LCA,Education,42.331,2005
St. Lucia,LCA,Education,38.037,2006
St. Lucia,LCA,Education,41.104,2007
St. Lucia,LCA,Education,33.742,2008
St. Lucia,LCA,Education,37.423,2009
St. Lucia,LCA,Education,48.466,2010
St. Lucia,LCA,Education,37.423,2011
St. Lucia,LCA,Education,40.491,2012
St. Lucia,LCA,Education,44.785,2013
St. Lucia,LCA,Education,34.356,2014
St. Lucia,LCA,Education,33.742,2015
St. Lucia,LCA,Education,44.785,2016
St. Lucia,LCA,Education,55.828,2017
St. Lucia,LCA,Education,65.031,2018
St. Lucia,LCA,Education,34.356,2019
St. Lucia,LCA,Education,41.104,2020
St. Lucia,LCA,Education,13.497,2021
St. Lucia,LCA,Education,27.607,2022
St. Lucia,LCA,Education,12.270,2023
St. Lucia,LCA,Employment and Time Use,0.000,1960
St. Lucia,LCA,Employment and Time Use,0.000,1961
St. Lucia,LCA,Employment and Time Use,0.000,1962
St. Lucia,LCA,Employment and Time Use,0.000,1963
St. Lucia,LCA,Employment and Time Use,0.000,1964
St. Lucia,LCA,Employment and Time Use,0.000,1965
St. Lucia,LCA,Employment and Time Use,0.000,1966
St. Lucia,LCA,Employment and Time Use,0.000,1967
St. Lucia,LCA,Employment and Time Use,0.000,1968
St. Lucia,LCA,Employment and Time Use,0.000,1969
St. Lucia,LCA,Employment and Time Use,21.168,1970
St. Lucia,LCA,Employment and Time Use,21.168,1971
St. Lucia,LCA,Employment and Time Use,21.168,1972
St. Lucia,LCA,Employment and Time Use,21.168,1973
St. Lucia,LCA,Employment and Time Use,21.168,1974
St. Lucia,LCA,Employment and Time Use,21.168,1975
St. Lucia,LCA,Employment and Time Use,21.168,1976
St. Lucia,LCA,Employment and Time Use,21.168,1977
St. Lucia,LCA,Employment and Time Use,21.168,1978
St. Lucia,LCA,Employment and Time Use,21.168,1979
St. Lucia,LCA,Employment and Time Use,21.168,1980
St. Lucia,LCA,Employment and Time Use,21.168,1981
St. Lucia,LCA,Employment and Time Use,21.168,1982
St. Lucia,LCA,Employment and Time Use,21.168,1983
St. Lucia,LCA,Employment and Time Use,21.168,1984
St. Lucia,LCA,Employment and Time Use,21.168,1985
St. Lucia,LCA,Employment and Time Use,21.168,1986
St. Lucia,LCA,Employment and Time Use,21.168,1987
St. Lucia,LCA,Employment and Time Use,21.168,1988
St. Lucia,LCA,Employment and Time Use,21.168,1989
St. Lucia,LCA,Employment and Time Use,31.387,1990
St. Lucia,LCA,Employment and Time Use,59.124,1991
St. Lucia,LCA,Employment and Time Use,56.204,1992
St. Lucia,LCA,Employment and Time Use,63.504,1993
St. Lucia,LCA,Employment and Time Use,61.314,1994
St. Lucia,LCA,Employment and Time Use,61.314,1995
St. Lucia,LCA,Employment and Time Use,61.314,1996
St. Lucia,LCA,Employment and Time Use,61.314,1997
St. Lucia,LCA,Employment and Time Use,61.314,1998
St. Lucia,LCA,Employment and Time Use,61.314,1999
St. Lucia,LCA,Employment and Time Use,63.504,2000
St. Lucia,LCA,Employment and Time Use,59.124,2001
St. Lucia,LCA,Employment and Time Use,58.394,2002
St. Lucia,LCA,Employment and Time Use,68.613,2003
St. Lucia,LCA,Employment and Time Use,70.803,2004
St. Lucia,LCA,Employment and Time Use,67.883,2005
St. Lucia,LCA,Employment and Time Use,67.883,2006
St. Lucia,LCA,Employment and Time Use,67.883,2007
St. Lucia,LCA,Employment and Time Use,63.504,2008
St. Lucia,LCA,Employment and Time Use,63.504,2009
St. Lucia,LCA,Employment and Time Use,56.204,2010
St. Lucia,LCA,Employment and Time Use,63.504,2011
St. Lucia,LCA,Employment and Time Use,63.504,2012
St. Lucia,LCA,Employment and Time Use,63.504,2013
St. Lucia,LCA,Employment and Time Use,56.204,2014
St. Lucia,LCA,Employment and Time Use,56.204,2015
St. Lucia,LCA,Employment and Time Use,56.204,2016
St. Lucia,LCA,Employment and Time Use,89.781,2017
St. Lucia,LCA,Employment and Time Use,89.051,2018
St. Lucia,LCA,Employment and Time Use,89.051,2019
St. Lucia,LCA,Employment and Time Use,86.861,2020
St. Lucia,LCA,Employment and Time Use,86.131,2021
St. Lucia,LCA,Employment and Time Use,87.591,2022
St. Lucia,LCA,Employment and Time Use,89.051,2023
St. Lucia,LCA,Entrepreneurship,0.000,1960
St. Lucia,LCA,Entrepreneurship,0.000,1961
St. Lucia,LCA,Entrepreneurship,0.000,1962
St. Lucia,LCA,Entrepreneurship,0.000,1963
St. Lucia,LCA,Entrepreneurship,0.000,1964
St. Lucia,LCA,Entrepreneurship,0.000,1965
St. Lucia,LCA,Entrepreneurship,0.000,1966
St. Lucia,LCA,Entrepreneurship,0.000,1967
St. Lucia,LCA,Entrepreneurship,0.000,1968
St. Lucia,LCA,Entrepreneurship,0.000,1969
St. Lucia,LCA,Entrepreneurship,9.375,1970
St. Lucia,LCA,Entrepreneurship,9.375,1971
St. Lucia,LCA,Entrepreneurship,9.375,1972
St. Lucia,LCA,Entrepreneurship,9.375,1973
St. Lucia,LCA,Entrepreneurship,9.375,1974
St. Lucia,LCA,Entrepreneurship,9.375,1975
St. Lucia,LCA,Entrepreneurship,9.375,1976
St. Lucia,LCA,Entrepreneurship,9.375,1977
St. Lucia,LCA,Entrepreneurship,9.375,1978
St. Lucia,LCA,Entrepreneurship,9.375,1979
St. Lucia,LCA,Entrepreneurship,9.375,1980
St. Lucia,LCA,Entrepreneurship,9.375,1981
St. Lucia,LCA,Entrepreneurship,9.375,1982
St. Lucia,LCA,Entrepreneurship,9.375,1983
St. Lucia,LCA,Entrepreneurship,9.375,1984
St. Lucia,LCA,Entrepreneurship,9.375,1985
St. Lucia,LCA,Entrepreneurship,9.375,1986
St. Lucia,LCA,Entrepreneurship,9.375,1987
St. Lucia,LCA,Entrepreneurship,9.375,1988
St. Lucia,LCA,Entrepreneurship,9.375,1989
St. Lucia,LCA,Entrepreneurship,9.375,1990
St. Lucia,LCA,Entrepreneurship,9.375,1991
St. Lucia,LCA,Entrepreneurship,9.375,1992
St. Lucia,LCA,Entrepreneurship,9.375,1993
St. Lucia,LCA,Entrepreneurship,9.375,1994
St. Lucia,LCA,Entrepreneurship,9.375,1995
St. Lucia,LCA,Entrepreneurship,9.375,1996
St. Lucia,LCA,Entrepreneurship,9.375,1997
St. Lucia,LCA,Entrepreneurship,9.375,1998
St. Lucia,LCA,Entrepreneurship,9.375,1999
St. Lucia,LCA,Entrepreneurship,9.375,2000
St. Lucia,LCA,Entrepreneurship,9.375,2001
St. Lucia,LCA,Entrepreneurship,9.375,2002
St. Lucia,LCA,Entrepreneurship,9.375,2003
St. Lucia,LCA,Entrepreneurship,9.375,2004
St. Lucia,LCA,Entrepreneurship,37.500,2005
St. Lucia,LCA,Entrepreneurship,37.500,2006
St. Lucia,LCA,Entrepreneurship,37.500,2007
St. Lucia,LCA,Entrepreneurship,37.500,2008
St. Lucia,LCA,Entrepreneurship,37.500,2009
St. Lucia,LCA,Entrepreneurship,43.750,2010
St. Lucia,LCA,Entrepreneurship,37.500,2011
St. Lucia,LCA,Entrepreneurship,37.500,2012
St. Lucia,LCA,Entrepreneurship,37.500,2013
St. Lucia,LCA,Entrepreneurship,37.500,2014
St. Lucia,LCA,Entrepreneurship,50.000,2015
St. Lucia,LCA,Entrepreneurship,50.000,2016
St. Lucia,LCA,Entrepreneurship,37.500,2017
St. Lucia,LCA,Entrepreneurship,37.500,2018
St. Lucia,LCA,Entrepreneurship,37.500,2019
St. Lucia,LCA,Entrepreneurship,9.375,2020
St. Lucia,LCA,Entrepreneurship,9.375,2021
St. Lucia,LCA,Entrepreneurship,9.375,2022
St. Lucia,LCA,Entrepreneurship,9.375,2023
St. Lucia,LCA,Environment,0.000,1960
St. Lucia,LCA,Environment,0.000,1961
St. Lucia,LCA,Environment,0.000,1962
St. Lucia,LCA,Environment,0.000,1963
St. Lucia,LCA,Environment,0.000,1964
St. Lucia,LCA,Environment,0.000,1965
St. Lucia,LCA,Environment,0.000,1966
St. Lucia,LCA,Environment,0.000,1967
St. Lucia,LCA,Environment,0.000,1968
St. Lucia,LCA,Environment,0.000,1969
St. Lucia,LCA,Environment,0.000,1970
St. Lucia,LCA,Environment,0.000,1971
St. Lucia,LCA,Environment,0.000,1972
St. Lucia,LCA,Environment,0.000,1973
St. Lucia,LCA,Environment,0.000,1974
St. Lucia,LCA,Environment,0.000,1975
St. Lucia,LCA,Environment,0.000,1976
St. Lucia,LCA,Environment,0.000,1977
St. Lucia,LCA,Environment,0.000,1978
St. Lucia,LCA,Environment,0.000,1979
St. Lucia,LCA,Environment,0.000,1980
St. Lucia,LCA,Environment,0.000,1981
St. Lucia,LCA,Environment,0.000,1982
St. Lucia,LCA,Environment,0.000,1983
St. Lucia,LCA,Environment,0.000,1984
St. Lucia,LCA,Environment,0.000,1985
St. Lucia,LCA,Environment,0.000,1986
St. Lucia,LCA,Environment,0.000,1987
St. Lucia,LCA,Environment,0.000,1988
St. Lucia,LCA,Environment,0.000,1989
St. Lucia,LCA,Environment,0.000,1990
St. Lucia,LCA,Environment,0.000,1991
St. Lucia,LCA,Environment,0.000,1992
St. Lucia,LCA,Environment,0.000,1993
St. Lucia,LCA,Environment,0.000,1994
St. Lucia,LCA,Environment,0.000,1995
St. Lucia,LCA,Environment,0.000,1996
St. Lucia,LCA,Environment,0.000,1997
St. Lucia,LCA,Environment,0.000,1998
St. Lucia,LCA,Environment,0.000,1999
St. Lucia,LCA,Environment,10.000,2000
St. Lucia,LCA,Environment,10.000,2001
St. Lucia,LCA,Environment,10.000,2002
St. Lucia,LCA,Environment,10.000,2003
St. Lucia,LCA,Environment,10.000,2004
St. Lucia,LCA,Environment,10.000,2005
St. Lucia,LCA,Environment,10.000,2006
St. Lucia,LCA,Environment,10.000,2007
St. Lucia,LCA,Environment,10.000,2008
St. Lucia,LCA,Environment,10.000,2009
St. Lucia,LCA,Environment,10.000,2010
St. Lucia,LCA,Environment,10.000,2011
St. Lucia,LCA,Environment,10.000,2012
St. Lucia,LCA,Environment,10.000,2013
St. Lucia,LCA,Environment,13.333,2014
St. Lucia,LCA,Environment,10.000,2015
St. Lucia,LCA,Environment,10.000,2016
St. Lucia,LCA,Environment,10.000,2017
St. Lucia,LCA,Environment,10.000,2018
St. Lucia,LCA,Environment,30.000,2019
St. Lucia,LCA,Environment,10.000,2020
St. Lucia,LCA,Environment,10.000,2021
St. Lucia,LCA,Environment,10.000,2022
St. Lucia,LCA,Environment,0.000,2023
St. Lucia,LCA,Health,8.586,1960
St. Lucia,LCA,Health,8.586,1961
St. Lucia,LCA,Health,8.586,1962
St. Lucia,LCA,Health,8.586,1963
St. Lucia,LCA,Health,8.586,1964
St. Lucia,LCA,Health,8.586,1965
St. Lucia,LCA,Health,8.586,1966
St. Lucia,LCA,Health,8.586,1967
St. Lucia,LCA,Health,8.586,1968
St. Lucia,LCA,Health,8.586,1969
St. Lucia,LCA,Health,8.586,1970
St. Lucia,LCA,Health,8.586,1971
St. Lucia,LCA,Health,8.586,1972
St. Lucia,LCA,Health,8.586,1973
St. Lucia,LCA,Health,8.586,1974
St. Lucia,LCA,Health,11.111,1975
St. Lucia,LCA,Health,11.111,1976
St. Lucia,LCA,Health,11.111,1977
St. Lucia,LCA,Health,11.111,1978
St. Lucia,LCA,Health,11.111,1979
St. Lucia,LCA,Health,11.616,1980
St. Lucia,LCA,Health,12.121,1981
St. Lucia,LCA,Health,12.121,1982
St. Lucia,LCA,Health,12.121,1983
St. Lucia,LCA,Health,12.121,1984
St. Lucia,LCA,Health,12.121,1985
St. Lucia,LCA,Health,12.626,1986
St. Lucia,LCA,Health,12.626,1987
St. Lucia,LCA,Health,13.131,1988
St. Lucia,LCA,Health,12.626,1989
St. Lucia,LCA,Health,13.131,1990
St. Lucia,LCA,Health,12.626,1991
St. Lucia,LCA,Health,12.626,1992
St. Lucia,LCA,Health,12.626,1993
St. Lucia,LCA,Health,12.626,1994
St. Lucia,LCA,Health,13.131,1995
St. Lucia,LCA,Health,12.626,1996
St. Lucia,LCA,Health,13.131,1997
St. Lucia,LCA,Health,12.626,1998
St. Lucia,LCA,Health,12.626,1999
St. Lucia,LCA,Health,50.000,2000
St. Lucia,LCA,Health,26.263,2001
St. Lucia,LCA,Health,26.768,2002
St. Lucia,LCA,Health,26.768,2003
St. Lucia,LCA,Health,27.273,2004
St. Lucia,LCA,Health,27.273,2005
St. Lucia,LCA,Health,27.273,2006
St. Lucia,LCA,Health,26.768,2007
St. Lucia,LCA,Health,26.768,2008
St. Lucia,LCA,Health,26.263,2009
St. Lucia,LCA,Health,52.525,2010
St. Lucia,LCA,Health,26.768,2011
St. Lucia,LCA,Health,37.879,2012
St. Lucia,LCA,Health,26.263,2013
St. Lucia,LCA,Health,26.768,2014
St. Lucia,LCA,Health,49.495,2015
St. Lucia,LCA,Health,26.263,2016
St. Lucia,LCA,Health,24.242,2017
St. Lucia,LCA,Health,28.283,2018
St. Lucia,LCA,Health,50.000,2019
St. Lucia,LCA,Health,20.202,2020
St. Lucia,LCA,Health,12.626,2021
St. Lucia,LCA,Health,11.111,2022
St. Lucia,LCA,Health,1.010,2023
St. Lucia,LCA,Leadership,0.000,1960
St. Lucia,LCA,Leadership,0.000,1961
St. Lucia,LCA,Leadership,0.000,1962
St. Lucia,LCA,Leadership,0.000,1963
St. Lucia,LCA,Leadership,0.000,1964
St. Lucia,LCA,Leadership,0.000,1965
St. Lucia,LCA,Leadership,0.000,1966
St. Lucia,LCA,Leadership,0.000,1967
St. Lucia,LCA,Leadership,0.000,1968
St. Lucia,LCA,Leadership,0.000,1969
St. Lucia,LCA,Leadership,0.000,1970
St. Lucia,LCA,Leadership,0.000,1971
St. Lucia,LCA,Leadership,0.000,1972
St. Lucia,LCA,Leadership,0.000,1973
St. Lucia,LCA,Leadership,0.000,1974
St. Lucia,LCA,Leadership,0.000,1975
St. Lucia,LCA,Leadership,0.000,1976
St. Lucia,LCA,Leadership,0.000,1977
St. Lucia,LCA,Leadership,0.000,1978
St. Lucia,LCA,Leadership,0.000,1979
St. Lucia,LCA,Leadership,0.000,1980
St. Lucia,LCA,Leadership,0.000,1981
St. Lucia,LCA,Leadership,0.000,1982
St. Lucia,LCA,Leadership,0.000,1983
St. Lucia,LCA,Leadership,0.000,1984
St. Lucia,LCA,Leadership,0.000,1985
St. Lucia,LCA,Leadership,0.000,1986
St. Lucia,LCA,Leadership,0.000,1987
St. Lucia,LCA,Leadership,0.000,1988
St. Lucia,LCA,Leadership,0.000,1989
St. Lucia,LCA,Leadership,0.000,1990
St. Lucia,LCA,Leadership,0.000,1991
St. Lucia,LCA,Leadership,0.000,1992
St. Lucia,LCA,Leadership,0.000,1993
St. Lucia,LCA,Leadership,0.000,1994
St. Lucia,LCA,Leadership,0.000,1995
St. Lucia,LCA,Leadership,0.000,1996
St. Lucia,LCA,Leadership,25.000,1997
St. Lucia,LCA,Leadership,25.000,1998
St. Lucia,LCA,Leadership,25.000,1999
St. Lucia,LCA,Leadership,25.000,2000
St. Lucia,LCA,Leadership,0.000,2001
St. Lucia,LCA,Leadership,25.000,2002
St. Lucia,LCA,Leadership,25.000,2003
St. Lucia,LCA,Leadership,25.000,2004
St. Lucia,LCA,Leadership,50.000,2005
St. Lucia,LCA,Leadership,25.000,2006
St. Lucia,LCA,Leadership,25.000,2007
St. Lucia,LCA,Leadership,25.000,2008
St. Lucia,LCA,Leadership,25.000,2009
St. Lucia,LCA,Leadership,75.000,2010
St. Lucia,LCA,Leadership,25.000,2011
St. Lucia,LCA,Leadership,50.000,2012
St. Lucia,LCA,Leadership,25.000,2013
St. Lucia,LCA,Leadership,50.000,2014
St. Lucia,LCA,Leadership,50.000,2015
St. Lucia,LCA,Leadership,50.000,2016
St. Lucia,LCA,Leadership,25.000,2017
St. Lucia,LCA,Leadership,50.000,2018
St. Lucia,LCA,Leadership,50.000,2019
St. Lucia,LCA,Leadership,50.000,2020
St. Lucia,LCA,Leadership,25.000,2021
St. Lucia,LCA,Leadership,50.000,2022
St. Lucia,LCA,Leadership,25.000,2023
St. Lucia,LCA,Norms and Decision-making,0.000,1960
St. Lucia,LCA,Norms and Decision-making,0.000,1961
St. Lucia,LCA,Norms and Decision-making,0.000,1962
St. Lucia,LCA,Norms and Decision-making,0.000,1963
St. Lucia,LCA,Norms and Decision-making,0.000,1964
St. Lucia,LCA,Norms and Decision-making,0.000,1965
St. Lucia,LCA,Norms and Decision-making,0.000,1966
St. Lucia,LCA,Norms and Decision-making,0.000,1967
St. Lucia,LCA,Norms and Decision-making,0.000,1968
St. Lucia,LCA,Norms and Decision-making,0.000,1969
St. Lucia,LCA,Norms and Decision-making,14.074,1970
St. Lucia,LCA,Norms and Decision-making,12.593,1971
St. Lucia,LCA,Norms and Decision-making,12.593,1972
St. Lucia,LCA,Norms and Decision-making,12.593,1973
St. Lucia,LCA,Norms and Decision-making,12.593,1974
St. Lucia,LCA,Norms and Decision-making,12.593,1975
St. Lucia,LCA,Norms and Decision-making,12.593,1976
St. Lucia,LCA,Norms and Decision-making,12.593,1977
St. Lucia,LCA,Norms and Decision-making,12.593,1978
St. Lucia,LCA,Norms and Decision-making,12.593,1979
St. Lucia,LCA,Norms and Decision-making,14.074,1980
St. Lucia,LCA,Norms and Decision-making,12.593,1981
St. Lucia,LCA,Norms and Decision-making,12.593,1982
St. Lucia,LCA,Norms and Decision-making,12.593,1983
St. Lucia,LCA,Norms and Decision-making,12.593,1984
St. Lucia,LCA,Norms and Decision-making,12.593,1985
St. Lucia,LCA,Norms and Decision-making,12.593,1986
St. Lucia,LCA,Norms and Decision-making,12.593,1987
St. Lucia,LCA,Norms and Decision-making,12.593,1988
St. Lucia,LCA,Norms and Decision-making,12.593,1989
St. Lucia,LCA,Norms and Decision-making,12.593,1990
St. Lucia,LCA,Norms and Decision-making,14.074,1991
St. Lucia,LCA,Norms and Decision-making,12.593,1992
St. Lucia,LCA,Norms and Decision-making,12.593,1993
St. Lucia,LCA,Norms and Decision-making,12.593,1994
St. Lucia,LCA,Norms and Decision-making,12.593,1995
St. Lucia,LCA,Norms and Decision-making,12.593,1996
St. Lucia,LCA,Norms and Decision-making,12.593,1997
St. Lucia,LCA,Norms and Decision-making,12.593,1998
St. Lucia,LCA,Norms and Decision-making,12.593,1999
St. Lucia,LCA,Norms and Decision-making,12.593,2000
St. Lucia,LCA,Norms and Decision-making,12.593,2001
St. Lucia,LCA,Norms and Decision-making,12.593,2002
St. Lucia,LCA,Norms and Decision-making,12.593,2003
St. Lucia,LCA,Norms and Decision-making,12.593,2004
St. Lucia,LCA,Norms and Decision-making,12.593,2005
St. Lucia,LCA,Norms and Decision-making,12.593,2006
St. Lucia,LCA,Norms and Decision-making,12.593,2007
St. Lucia,LCA,Norms and Decision-making,12.593,2008
St. Lucia,LCA,Norms and Decision-making,12.593,2009
St. Lucia,LCA,Norms and Decision-making,12.593,2010
St. Lucia,LCA,Norms and Decision-making,12.593,2011
St. Lucia,LCA,Norms and Decision-making,16.296,2012
St. Lucia,LCA,Norms and Decision-making,12.593,2013
St. Lucia,LCA,Norms and Decision-making,12.593,2014
St. Lucia,LCA,Norms and Decision-making,12.593,2015
St. Lucia,LCA,Norms and Decision-making,12.593,2016
St. Lucia,LCA,Norms and Decision-making,12.593,2017
St. Lucia,LCA,Norms and Decision-making,12.593,2018
St. Lucia,LCA,Norms and Decision-making,12.593,2019
St. Lucia,LCA,Norms and Decision-making,12.593,2020
St. Lucia,LCA,Norms and Decision-making,12.593,2021
St. Lucia,LCA,Norms and Decision-making,12.593,2022
St. Lucia,LCA,Norms and Decision-making,12.593,2023
St. Lucia,LCA,Population,86.905,1960
St. Lucia,LCA,Population,86.905,1961
St. Lucia,LCA,Population,86.905,1962
St. Lucia,LCA,Population,86.905,1963
St. Lucia,LCA,Population,86.905,1964
St. Lucia,LCA,Population,86.905,1965
